Quantity,Product_Price_trans,Total_Cost,Product_Price_prod,Company_Profit,Product_Price,Month,Year,Is_Weekend,Is_High_Profit_Client,City_Cebu City,City_Davao City,City_Makati,City_Mandaluyong,City_Manila,City_Parañaque,City_Pasig,City_Quezon City,City_Taguig,DayOfWeek_Monday,DayOfWeek_Saturday,DayOfWeek_Sunday,DayOfWeek_Thursday,DayOfWeek_Tuesday,DayOfWeek_Wednesday,Price_Segment_Standard
0.4310534857392382,97082.84036105842,-0.12241353004967996,100800,0.15540479644820257,-0.8861082853051248,12,2023,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
-0.43027906087215484,86458.22903720458,-0.7730617968675279,89600,-0.7587044376548903,-1.1764026376502172,8,2023,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
1.6369190509951883,90140.63218222027,0.5282347367681679,95200,-1.0628937491504158,-1.031255461477671,12,2021,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-1.8084111354503836,107163.11207710396,-1.4482628284709549,100800,-1.0911904292895345,-0.8861082853051248,11,2023,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
1.292386032350631,174023.2726242804,1.7558729760471263,168000,-0.05798615943332142,0.8556578287654304,11,2023,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.8084111354503836,143047.53686002002,-1.3930191077034018,151200,0.09576835743992038,0.4202163002477916,4,2021,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.947853013706074,91338.7085776679,-0.0855843828713112,84000,-0.4572025203625213,-1.3215498138227635,8,2023,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
1.1201195230283525,119889.25844066222,0.4054709128402721,112000,0.9567225150246969,-0.5958139329600323,4,2024,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.43027906087215484,116976.75273742712,-0.4293230898694195,128800,-0.05798615943332142,-0.16037240444239345,6,2024,0,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.43027906087215484,127697.86108263912,-0.5275341490117362,134400,1.4451564114483944,-0.015225228269847183,10,2021,0,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.947853013706074,135884.1742152096,0.7001040902672221,128800,-1.7646198001981686,-0.16037240444239345,8,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.2587869764169596,,1.234126724353569,196000,-0.4572025203625213,1.5813937096281616,9,2024,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.947853013706074,96105.57017373852,0.2090487945556388,100800,0.09576835743992038,-0.8861082853051248,8,2022,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.9470785888389907,91571.0510891304,-0.9694839151521611,89600,-0.6186437750668505,-1.1764026376502172,3,2021,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
0.947853013706074,208747.1212641688,2.3696920956866054,224000,-0.05798615943332142,2.307129590490893,1,2021,1,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.1193450981612691,146792.11532884755,-0.8958256207954237,151200,1.3290451736708377,0.4202163002477916,9,2024,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.774812079516712,,-0.9694839151521611,89600,-0.8592050767523467,-1.1764026376502172,9,2023,1,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.08574604222759764,102364.99376816807,-0.3924939426910508,106400,1.3917246914091648,-0.7409611091325785,9,2023,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
-0.6025455701944334,174157.9148474743,-0.26973011876315495,168000,0.2504516061333707,0.8556578287654304,10,2021,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1.6369190509951883,138742.54721083335,1.7558729760471263,151200,1.049793299560485,0.4202163002477916,10,2022,0,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.43027906087215484,193860.9259265076,0.012626676271005456,179200,-1.7120180107216783,1.1459521811105229,4,2024,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-1.2916116074835478,125560.08324081224,-1.2886698573646904,123200,-1.2071040645521534,-0.3055195806149397,1,2023,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
1.1201195230283525,89205.34030868727,-0.0855843828713112,84000,-0.09922580430087773,-1.3215498138227635,2,2023,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
0.2587869764169596,159150.9314708624,0.8351442965879076,168000,1.3290451736708377,0.8556578287654304,6,2023,1,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1.6369190509951883,85127.2886245507,0.1906342209664544,84000,0.7618469147928615,-1.3215498138227635,12,2020,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.947853013706074,201241.0459624463,1.878636799975022,196000,-1.0911904292895345,1.5813937096281616,8,2023,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.25801255154987623,160882.3565836149,0.09856135302053254,168000,1.531350628464341,0.8556578287654304,11,2022,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.292386032350631,129307.90813637232,0.9824608853013825,128800,-1.5850781551255204,-0.16037240444239345,10,2021,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.8084111354503836,80955.0977701187,-1.4605392108637445,89600,0.6501224528469279,-1.1764026376502172,7,2024,0,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
-0.43027906087215484,111529.605564105,-0.34338841311989243,123200,1.2048322327808239,-0.3055195806149397,7,2021,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.9470785888389907,180940.6357914873,-0.3802175602982612,179200,0.2493845525527056,1.1459521811105229,3,2024,1,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.43027906087215484,75842.46624330539,-0.8221673264386862,84000,1.2314690517944635,-1.3215498138227635,1,2023,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.9470785888389907,144468.53009996007,-0.7300944584927643,151200,-0.05798615943332142,0.4202163002477916,2,2021,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.6025455701944334,89872.12849515633,-0.8221673264386862,84000,1.3290451736708377,-1.3215498138227635,7,2022,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.25801255154987623,187330.76262565985,0.012626676271005456,179200,0.2493845525527056,1.1459521811105229,8,2021,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.4310534857392382,231639.10698509283,1.878636799975022,224000,-0.20672157242713854,2.307129590490893,2,2021,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.7755865043837954,172909.17675058029,1.1911593859788054,179200,-1.0219505080552664,1.1459521811105229,3,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.774812079516712,190906.81369908995,-0.26973011876315495,196000,-0.05798615943332142,1.5813937096281616,12,2020,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.636144626128105,143374.97810472222,-1.4052954900961914,140000,0.15540479644820257,0.1299219479026991,8,2024,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1.4646525416729097,89699.0435761813,0.1906342209664544,84000,0.7618469147928615,-1.3215498138227635,1,2024,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
-0.9470785888389907,181597.07471936903,-0.6994035025107903,196000,-0.21881484634134288,1.5813937096281616,5,2023,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.08574604222759764,148028.10772813723,-0.17765725081723308,140000,0.513302471503871,0.1299219479026991,5,2023,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.947853013706074,97227.42869735272,0.4238854864294565,106400,-0.6186437750668505,-0.7409611091325785,8,2023,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-1.4638781168058264,122011.97945583548,-1.1904587982223738,112000,0.7618469147928615,-0.5958139329600323,4,2022,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.08574604222759764,147010.23596539575,0.1292523090025065,140000,0.2504516061333707,0.1299219479026991,5,2023,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.2587869764169596,,1.0192900324797514,196000,0.6092582527577538,1.5813937096281616,7,2022,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.7755865043837954,178216.7500270109,1.3875815042634387,168000,1.531350628464341,0.8556578287654304,8,2024,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.6369190509951883,165574.38982212087,1.94001871193897,168000,-1.2071040645521534,0.8556578287654304,11,2021,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.774812079516712,136831.2614051303,-0.7116798849035799,128800,-1.0911904292895345,-0.16037240444239345,3,2021,0,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.2587869764169596,,0.8044533406059335,196000,-1.8221221320451204,1.5813937096281616,9,2021,1,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.8084111354503836,120533.71993334222,-1.4237100636853757,123200,1.4504521588487322,-0.3055195806149397,8,2023,1,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.4646525416729097,78228.64011662049,0.09856135302053254,84000,-0.5818501867853987,-1.3215498138227635,12,2023,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.9470785888389907,179401.43039002904,-0.8221673264386862,168000,1.2048322327808239,0.8556578287654304,1,2021,1,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.292386032350631,114907.54269843423,0.5405111191609575,106400,-0.573708963169954,-0.7409611091325785,4,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.6033199950615168,92246.94473113248,-0.28200650115594456,89600,-0.5855651140662327,-1.1764026376502172,5,2023,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.9470785888389907,105986.23744835424,-0.975622106348556,106400,0.9278330273407642,-0.7409611091325785,3,2024,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.6025455701944334,210617.8467948522,-0.05489342688933725,196000,-1.6262189987356077,1.5813937096281616,1,2021,1,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.43027906087215484,164781.6599629306,-0.0855843828713112,168000,0.2504516061333707,0.8556578287654304,2,2024,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.4310534857392382,176391.57173199244,1.1911593859788054,179200,-0.05798615943332142,1.1459521811105229,12,2021,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1.4646525416729097,113397.39973528568,1.0070136500869618,123200,-1.0628937491504158,-0.3055195806149397,4,2021,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1.4646525416729097,144146.8940692588,1.706767446475968,156800,-0.21881484634134288,0.5653634764203379,6,2022,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-1.8084111354503836,103202.95212929,-1.4421246372745602,106400,1.3018945881183592,-0.7409611091325785,8,2021,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
1.6369190509951883,134353.8146782197,1.142053856407647,123200,1.0287288714680964,-0.3055195806149397,3,2022,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.292386032350631,208237.263701164,2.3083101837226576,196000,0.2493845525527056,1.5813937096281616,11,2022,0,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
0.4310534857392382,130107.74061661412,0.2765688977159815,128800,-0.2350577730692448,-0.16037240444239345,5,2024,1,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.08574604222759764,130429.48313643424,-0.005787897318178919,128800,1.3618076706475546,-0.16037240444239345,9,2022,1,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-0.43027906087215484,155225.8735410483,-0.2329009715847862,151200,0.14789590088055937,0.4202163002477916,5,2023,0,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.9470785888389907,,-0.5766396785828946,224000,-0.21881484634134288,2.307129590490893,5,2023,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.4646525416729097,94515.57289220848,0.6509985606960638,100800,0.9278330273407642,-0.8861082853051248,9,2022,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.6033199950615168,100731.14129304732,-0.011926088514573711,100800,-1.5850781551255204,-0.8861082853051248,1,2022,1,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1.809185560317467,215802.1542292132,3.351802687109772,224000,0.7618469147928615,2.307129590490893,2,2021,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-1.2916116074835478,123184.26371436311,-1.0185894447233195,123200,-0.3112928233323173,-0.3055195806149397,2,2023,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1.1201195230283525,172059.59390925182,1.5717272401552824,168000,-0.09922580430087773,0.8556578287654304,4,2022,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
1.292386032350631,214470.0791091675,2.523146875596475,196000,1.449385105268067,1.5813937096281616,9,2021,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.43027906087215484,99003.9772648947,-0.6257452081540529,106400,0.2493845525527056,-0.7409611091325785,11,2020,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
-1.4638781168058264,164059.86866851663,-1.061556783098083,151200,-0.05798615943332142,0.4202163002477916,1,2024,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.25801255154987623,165389.53204526586,-0.0855843828713112,168000,-0.09922580430087773,0.8556578287654304,8,2021,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.25801255154987623,110770.19949360692,-0.5091195754225518,106400,-0.05798615943332142,-0.7409611091325785,9,2024,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
-0.08574604222759764,191109.75387150305,0.5896166487321158,196000,-1.7120180107216783,1.5813937096281616,12,2023,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.43027906087215484,152816.29740625143,-0.3311120307271029,140000,0.6180713249239876,0.1299219479026991,5,2022,1,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.9470785888389907,82732.44370685641,-1.067694974294478,89600,0.6092582527577538,-1.1764026376502172,5,2023,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.7755865043837954,158041.11146505506,1.0192900324797514,168000,-0.6186437750668505,0.8556578287654304,9,2023,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.2587869764169596,77441.37928452787,-0.5459487226009205,84000,-0.6197503491505032,-1.3215498138227635,4,2022,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
-0.08574604222759764,151089.2367890747,0.2642925153231919,151200,-1.6350320709018415,0.4202163002477916,9,2024,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1.809185560317467,153667.17849716893,1.878636799975022,156800,-1.6262189987356077,0.5653634764203379,4,2023,1,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.947853013706074,97781.61422487286,0.2090487945556388,100800,-0.866121164775176,-0.8861082853051248,10,2022,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-1.636144626128105,143643.77295175125,-1.3930191077034018,151200,1.049793299560485,0.4202163002477916,10,2022,1,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9470785888389907,130418.81605633504,-0.7485090320819487,123200,-0.05798615943332142,-0.3055195806149397,5,2024,0,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
1.292386032350631,,0.006488485074610664,84000,1.049793299560485,-1.3215498138227635,12,2020,0,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
1.809185560317467,96260.4398506248,0.6509985606960638,100800,0.6180713249239876,-0.8861082853051248,7,2024,0,0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
1.4646525416729097,86584.29954367639,0.1906342209664544,84000,-1.0219505080552664,-1.3215498138227635,2,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1.6369190509951883,103292.03667059715,0.7737623846239596,106400,0.7087708792805202,-0.7409611091325785,9,2021,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
-0.9470785888389907,80052.74914421921,-1.1904587982223738,84000,0.6501224528469279,-1.3215498138227635,5,2022,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1.292386032350631,90764.285192012,0.2090487945556388,89600,-0.05798615943332142,-1.1764026376502172,2,2024,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.6025455701944334,140374.2752543138,-0.5705014873864998,128800,-0.05798615943332142,-0.16037240444239345,6,2023,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.947853013706074,80848.77085340394,-0.0855843828713112,84000,-0.08361520562077736,-1.3215498138227635,8,2023,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
-1.2916116074835478,170443.40936292103,-1.0063130623305299,168000,-0.2350577730692448,0.8556578287654304,7,2021,1,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1.1201195230283525,179247.26927547573,1.5717272401552824,168000,-0.05798615943332142,0.8556578287654304,11,2022,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.6025455701944334,109140.10185804812,-0.7853381792603175,100800,-0.05798615943332142,-0.8861082853051248,9,2024,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.4310534857392382,99113.58037705884,-0.12241353004967996,100800,1.0287288714680964,-0.8861082853051248,1,2021,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.947853013706074,153510.19904030854,1.0929483268364888,151200,-0.5855651140662327,0.4202163002477916,5,2021,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.4638781168058264,174013.79205397784,-1.3746045341142175,168000,1.204990314792774,0.8556578287654304,12,2021,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.6033199950615168,113722.24872080944,0.3318126184835346,123200,-0.9787545982898243,-0.3055195806149397,9,2021,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.25801255154987623,90162.16196830483,-0.6748507377252112,89600,-0.573708963169954,-1.1764026376502172,4,2022,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.774812079516712,108375.1857338848,-0.8958256207954237,100800,-1.7993978428272528,-0.8861082853051248,12,2023,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.08652046709468095,147150.89230197054,0.1292523090025065,140000,-1.0219505080552664,0.1299219479026991,11,2022,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.4638781168058264,122303.39630853284,-1.417571872488981,128800,-0.6197503491505032,-0.16037240444239345,10,2022,0,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.7755865043837954,222355.28167822745,2.1241644478308137,224000,-1.0628937491504158,2.307129590490893,6,2023,1,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.2916116074835478,183079.26880927343,-1.0063130623305299,168000,-0.08361520562077736,0.8556578287654304,11,2020,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1.6369190509951883,111310.99061174077,0.7737623846239596,106400,1.59482055626242,-0.7409611091325785,3,2021,1,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-0.6025455701944334,138608.68623576566,-0.39863213388744556,151200,-0.05798615943332142,0.4202163002477916,2,2021,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.2916116074835478,158171.59090527167,-1.0063130623305299,168000,-0.866121164775176,0.8556578287654304,5,2024,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4310534857392382,211169.6461220687,1.234126724353569,196000,1.2048322327808239,1.5813937096281616,6,2022,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.6025455701944334,159704.43927454186,-0.26973011876315495,168000,0.6180713249239876,0.8556578287654304,7,2022,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-1.636144626128105,102388.37794837028,-1.4421246372745602,106400,-0.5818501867853987,-0.7409611091325785,8,2024,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
-1.1193450981612691,183990.8420925744,-0.6994035025107903,196000,0.513302471503871,1.5813937096281616,10,2021,1,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.4310534857392382,168154.00800538258,0.9947372676941721,179200,1.3018945881183592,1.1459521811105229,8,2022,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.774812079516712,,-0.914240194384608,84000,-0.9905317081801278,-1.3215498138227635,6,2022,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
1.4646525416729097,141569.5075394548,1.5348980929769138,156800,0.09576835743992038,0.5653634764203379,10,2021,1,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.08652046709468095,144299.3465275303,0.1292523090025065,140000,-0.05798615943332142,0.1299219479026991,6,2023,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.6033199950615168,232472.76433312564,1.6331091521192305,224000,-0.4572025203625213,2.307129590490893,2,2024,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.2587869764169596,174700.12308091516,0.46685282480422,168000,-1.7646198001981686,0.8556578287654304,8,2023,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.947853013706074,190703.9981089344,1.6638001081012044,196000,1.204990314792774,1.5813937096281616,8,2022,1,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-1.4638781168058264,86614.91883411125,-1.3746045341142175,84000,-0.866121164775176,-1.3215498138227635,3,2022,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
-0.6025455701944334,81872.95237538994,-0.914240194384608,84000,1.6339853747231274,-1.3215498138227635,7,2024,0,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
1.4646525416729097,161349.1930030036,1.94001871193897,168000,0.09576835743992038,0.8556578287654304,11,2021,1,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4310534857392382,94798.082454847,-0.2329009715847862,100800,-0.4572025203625213,-0.8861082853051248,6,2024,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
1.6369190509951883,99855.97622070785,0.6571367518924586,106400,1.6339853747231274,-0.7409611091325785,11,2020,1,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.25801255154987623,166034.91081243617,0.09856135302053254,151200,0.25104441367818464,0.4202163002477916,5,2021,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.4310534857392382,178722.10730928174,1.234126724353569,196000,0.5459068864686375,1.5813937096281616,8,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6369190509951883,167977.26741688373,2.1241644478308137,168000,-0.05798615943332142,0.8556578287654304,1,2021,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.08652046709468095,122343.48467703,-0.005787897318178919,128800,0.2504516061333707,-0.16037240444239345,2,2020,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
-0.774812079516712,81234.16715645317,-0.914240194384608,84000,-0.05798615943332142,-1.3215498138227635,9,2021,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.9470785888389907,,-0.9694839151521611,89600,-1.0219505080552664,-1.1764026376502172,2,2023,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.774812079516712,127673.5603666085,-0.7116798849035799,128800,1.393068388510743,-0.16037240444239345,2,2022,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-1.636144626128105,155630.63971428302,-1.2272879454007424,151200,-0.9905317081801278,0.4202163002477916,11,2021,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.7755865043837954,84857.5560747735,-0.0855843828713112,84000,1.2314690517944635,-1.3215498138227635,6,2024,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.9470785888389907,102932.74516046864,-1.037004018312504,95200,-0.09922580430087773,-1.031255461477671,8,2023,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.774812079516712,242791.43782085693,0.15994326498448044,224000,0.9072823657872143,2.307129590490893,7,2023,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.774812079516712,157184.71228636536,-0.39863213388744556,151200,1.59482055626242,0.4202163002477916,12,2021,1,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.43027906087215484,147268.03653179918,-0.39863213388744556,151200,-1.0628937491504158,0.4202163002477916,5,2021,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.08574604222759764,95280.17759024496,-0.5766396785828946,89600,-1.23247622747019,-1.1764026376502172,5,2023,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.947853013706074,189974.83437719115,1.7804257408327053,179200,1.3018945881183592,1.1459521811105229,7,2022,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.2916116074835478,185726.68180323095,-0.9694839151521611,179200,-0.05798615943332142,1.1459521811105229,9,2021,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.6025455701944334,114253.58772390324,-0.47842861944057785,123200,0.8936477922564938,-0.3055195806149397,3,2023,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.774812079516712,115472.00431546508,-0.6994035025107903,112000,-0.8734324578278811,-0.5958139329600323,9,2024,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1.292386032350631,83822.46221245229,0.09856135302053254,84000,-0.3112928233323173,-1.3215498138227635,5,2023,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.25801255154987623,,-0.17765725081723308,140000,-0.05798615943332142,0.1299219479026991,5,2023,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.1201195230283525,85021.98903863328,0.006488485074610664,84000,1.204990314792774,-1.3215498138227635,5,2024,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True
-0.6025455701944334,124034.89714347216,-0.6748507377252112,134400,-0.8592050767523467,-0.015225228269847183,3,2023,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
0.6033199950615168,124549.45494710746,0.46685282480422,123200,0.14789590088055937,-0.3055195806149397,7,2023,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.25801255154987623,146237.64173586006,-0.17765725081723308,140000,1.4451564114483944,0.1299219479026991,3,2024,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2587869764169596,191989.4355441737,0.7983151494095387,179200,0.06138551984071196,1.1459521811105229,5,2023,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-1.1193450981612691,140857.35577614815,-0.8958256207954237,151200,-0.09922580430087773,0.4202163002477916,3,2024,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
